track_id,race_date,race_number,distance_id,distance_unit,distance,surface,race_type,purse,registration_number,horse_name,post_position,gate,position,official_position,sectional_time,running_time,time_behind,distance_behind,distance_ran,cumulative_distance_ran,strides,cumulative_strides,is_about_distance,is_graded_race,distance_furlongs,distance_meters_expected,distance_label,is_nonstandard_distance,race_key,horse_race_key
LRL,2026-01-17,8,6.0,F,6F,D,HCP,100000,22018092,Vieux Carre,6,3.5,6,5,5.67,30.199,1.959,34.1,100.7,503.09999999999997,13.5,70.2,0,0,6.0,1207.008,6F,0,LRL|2026-01-17|8,LRL|2026-01-17|8|22018092
LRL,2026-01-17,8,6.0,F,6F,D,HCP,100000,22018092,Vieux Carre,6,3.0,6,5,5.87,36.077,2.042,34.9,100.8,603.9,13.5,83.7,0,0,6.0,1207.008,6F,0,LRL|2026-01-17|8,LRL|2026-01-17|8|22018092
LRL,2026-01-17,8,6.0,F,6F,D,HCP,100000,22018092,Vieux Carre,6,2.5,6,5,6.03,42.112,2.063,34.7,101.2,705.1,13.9,97.60000000000001,0,0,6.0,1207.008,6F,0,LRL|2026-01-17|8,LRL|2026-01-17|8|22018092
LRL,2026-01-17,8,6.0,F,6F,D,HCP,100000,22018092,Vieux Carre,6,2.0,6,5,6.09,48.204,1.954,32.5,101.5,806.6,13.9,111.50000000000001,0,0,6.0,1207.008,6F,0,LRL|2026-01-17|8,LRL|2026-01-17|8|22018092
LRL,2026-01-17,8,6.0,F,6F,D,HCP,100000,22018092,Vieux Carre,6,1.5,6,5,6.01,54.216,1.763,28.6,102.0,908.6,13.6,125.10000000000001,0,0,6.0,1207.008,6F,0,LRL|2026-01-17|8,LRL|2026-01-17|8|22018092
LRL,2026-01-17,8,6.0,F,6F,D,HCP,100000,22018092,Vieux Carre,6,1.0,6,5,5.88,60.097,1.457,23.3,100.6,1009.2,13.3,138.4,0,0,6.0,1207.008,6F,0,LRL|2026-01-17|8,LRL|2026-01-17|8|22018092
LRL,2026-01-17,8,6.0,F,6F,D,HCP,100000,22018092,Vieux Carre,6,0.5,6,5,6.2,66.293,1.118,16.8,100.6,1109.8,14.2,152.6,0,0,6.0,1207.008,6F,0,LRL|2026-01-17|8,LRL|2026-01-17|8|22018092
LRL,2026-01-17,8,6.0,F,6F,D,HCP,100000,22018092,Vieux Carre,6,0.0,5,5,6.49,72.783,0.883,12.7,100.6,1210.3999999999999,14.2,166.79999999999998,0,0,6.0,1207.008,6F,0,LRL|2026-01-17|8,LRL|2026-01-17|8|22018092
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,6.0,8,6,6.94,6.939,0.716,12.7,100.6,100.6,17.2,17.2,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,5.5,7,6,5.36,12.302,0.67,12.4,100.6,201.2,12.8,30.0,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,5.0,7,6,5.4,17.703,0.704,12.7,100.6,301.79999999999995,12.7,42.7,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,4.5,7,6,5.4,23.105,0.715,13.1,100.6,402.4,12.7,55.400000000000006,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,4.0,7,6,5.48,28.586,0.726,13.1,100.6,503.0,12.7,68.10000000000001,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,3.5,7,6,5.64,34.224,0.685,11.9,100.8,603.8,12.9,81.00000000000001,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,3.0,7,6,5.88,40.107,0.712,11.5,101.4,705.1999999999999,13.6,94.60000000000001,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,2.5,7,6,6.06,46.167,0.697,11.8,102.3,807.4999999999999,13.9,108.50000000000001,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,2.0,7,6,6.19,52.355,0.787,13.1,103.3,910.7999999999998,14.1,122.60000000000001,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,1.5,7,6,6.29,58.639,0.869,14.1,102.9,1013.6999999999998,14.1,136.70000000000002,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,1.0,7,6,6.24,64.874,0.842,13.4,100.6,1114.2999999999997,14.0,150.70000000000002,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,0.5,6,6,6.35,71.218,0.798,12.2,100.6,1214.8999999999996,14.1,164.8,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19011099,Twisted Ride,4,0.0,6,6,6.84,78.063,0.973,14.0,100.6,1315.4999999999995,14.6,179.4,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19011099
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,6.0,7,7,6.86,6.859,0.636,11.3,100.6,100.6,15.6,15.6,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,5.5,8,7,5.58,12.441,0.809,15.0,100.6,201.2,12.6,28.2,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,5.0,8,7,5.56,18.005,1.006,18.2,100.6,301.79999999999995,12.4,40.6,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,4.5,8,7,5.57,23.579,1.189,21.9,100.6,402.4,12.4,53.0,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,4.0,8,7,5.66,29.244,1.384,24.9,100.6,503.0,12.4,65.4,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,3.5,8,7,5.72,34.97,1.431,24.8,100.7,603.7,12.5,77.9,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,3.0,8,7,5.91,40.88,1.485,24.0,100.8,704.5,12.9,90.80000000000001,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,2.5,8,7,5.97,46.856,1.386,23.4,101.5,806.0,13.3,104.10000000000001,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,2.0,8,7,5.99,52.844,1.276,21.3,102.3,908.3,13.2,117.30000000000001,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,1.5,8,7,6.15,58.995,1.225,19.9,102.7,1011.0,13.5,130.8,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,1.0,8,7,6.19,65.181,1.149,18.3,100.7,1111.7,13.8,144.60000000000002,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,0.5,8,7,6.4,71.575,1.155,17.7,100.6,1212.3,13.6,158.20000000000002,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,19016663,One More Scoop,3,0.0,7,7,6.63,78.209,1.119,16.1,100.6,1312.8999999999999,14.0,172.20000000000002,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|19016663
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,6.0,1,4,6.22,6.223,0.0,0.0,100.6,100.6,15.8,15.8,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,5.5,1,4,5.41,11.632,0.0,0.0,100.7,201.3,13.7,29.5,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,5.0,1,4,5.37,16.999,0.0,0.0,100.6,301.9,13.4,42.9,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,4.5,1,4,5.39,22.39,0.0,0.0,100.6,402.5,13.4,56.3,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,4.0,1,4,5.47,27.86,0.0,0.0,100.6,503.1,13.5,69.8,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,3.5,2,4,5.68,33.542,0.003,0.1,101.4,604.5,13.7,83.5,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,3.0,2,4,5.9,39.446,0.051,0.8,102.5,707.0,14.4,97.9,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,2.5,1,4,6.02,45.47,0.0,0.0,102.9,809.9,14.6,112.5,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,2.0,1,4,6.1,51.568,0.0,0.0,102.5,912.4,14.8,127.3,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,1.5,2,4,6.22,57.784,0.014,0.2,101.9,1014.3,15.1,142.4,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,1.0,2,4,6.29,64.069,0.037,0.6,100.6,1114.8999999999999,14.7,157.1,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,0.5,3,4,6.49,70.555,0.135,2.1,100.6,1215.4999999999998,15.0,172.1,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20005579,Full Moon Madness,5,0.0,4,4,6.93,77.489,0.399,5.7,100.6,1316.0999999999997,15.2,187.29999999999998,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20005579
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,6.0,4,5,6.39,6.394,0.171,3.0,100.7,100.7,14.9,14.9,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,5.5,4,5,5.64,12.034,0.402,7.5,100.6,201.3,13.5,28.4,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,5.0,5,5,5.37,17.402,0.403,7.3,100.6,301.9,12.8,41.2,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,4.5,5,5,5.39,22.795,0.405,7.4,100.6,402.5,13.2,54.400000000000006,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,4.0,4,5,5.44,28.237,0.377,6.8,100.6,503.1,13.0,67.4,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,3.5,3,5,5.56,33.802,0.263,4.6,100.7,603.8000000000001,13.2,80.60000000000001,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,3.0,3,5,5.82,39.62,0.225,3.6,100.9,704.7,13.6,94.2,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,2.5,3,5,5.93,45.548,0.078,1.3,101.5,806.2,14.1,108.3,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,2.0,3,5,6.08,51.623,0.055,0.9,102.1,908.3000000000001,14.3,122.6,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,1.5,3,5,6.26,57.879,0.109,1.8,101.8,1010.1,14.4,137.0,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,1.0,4,5,6.37,64.245,0.213,3.4,100.6,1110.7,14.4,151.4,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,0.5,4,5,6.55,70.797,0.377,5.8,100.6,1211.3,14.5,165.9,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20016522,On the Mark,7,0.0,5,5,6.92,77.725,0.635,9.1,100.6,1311.8999999999999,15.1,181.0,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20016522
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,6.0,5,8,6.56,6.557,0.334,5.9,100.6,100.6,15.1,15.1,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,5.5,5,8,5.5,12.054,0.422,7.8,100.6,201.2,13.2,28.299999999999997,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,5.0,6,8,5.35,17.407,0.408,7.4,100.6,301.79999999999995,12.9,41.199999999999996,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,4.5,6,8,5.39,22.801,0.411,7.6,100.6,402.4,12.7,53.89999999999999,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,4.0,6,8,5.56,28.36,0.5,9.0,100.6,503.0,12.9,66.8,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,3.5,5,8,5.65,34.015,0.476,8.3,100.7,603.7,13.0,79.8,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,3.0,5,8,5.92,39.937,0.542,8.8,100.9,704.6,13.5,93.3,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,2.5,5,8,6.15,46.088,0.618,10.4,101.9,806.5,14.0,107.3,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,2.0,5,8,6.07,52.154,0.586,9.8,101.3,907.8,13.7,121.0,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,1.5,5,8,6.22,58.371,0.601,9.8,100.8,1008.5999999999999,13.8,134.8,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,1.0,6,8,6.31,64.676,0.644,10.2,100.6,1109.1999999999998,14.0,148.8,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,0.5,7,8,6.56,71.231,0.811,12.4,100.6,1209.7999999999997,14.1,162.9,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,20018257,S S Sinatra,1,0.0,8,8,7.03,78.26,1.17,16.8,100.6,1310.3999999999996,14.8,177.70000000000002,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|20018257
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,6.0,3,1,6.32,6.319,0.096,1.7,100.6,100.6,15.7,15.7,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,5.5,2,1,5.4,11.72,0.088,1.6,100.7,201.3,12.9,28.6,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,5.0,2,1,5.38,17.095,0.096,1.7,100.6,301.9,12.6,41.2,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,4.5,2,1,5.43,22.531,0.141,2.6,100.6,402.5,12.9,54.1,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,4.0,2,1,5.42,27.951,0.091,1.6,100.6,503.1,12.7,66.8,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,3.5,1,1,5.59,33.539,0.0,0.0,100.7,603.8000000000001,13.1,79.89999999999999,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,3.0,1,1,5.86,39.395,0.0,0.0,101.0,704.8000000000001,13.6,93.49999999999999,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,2.5,2,1,6.1,45.5,0.03,0.5,102.1,806.9000000000001,14.4,107.89999999999999,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,2.0,2,1,6.08,51.574,0.006,0.1,101.7,908.6000000000001,13.9,121.8,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,1.5,1,1,6.2,57.77,0.0,0.0,101.1,1009.7000000000002,14.4,136.2,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,1.0,1,1,6.26,64.032,0.0,0.0,100.6,1110.3000000000002,14.3,150.5,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,0.5,1,1,6.39,70.42,0.0,0.0,100.6,1210.9,13.9,164.4,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21003849,Point Dume,2,0.0,1,1,6.67,77.09,0.0,0.0,100.6,1311.5,14.3,178.70000000000002,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21003849
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21006691,Petingas Twin,8,6.0,6,3,6.62,6.625,0.402,7.1,100.7,100.7,14.6,14.6,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21006691
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21006691,Petingas Twin,8,5.5,6,3,5.48,12.106,0.474,8.8,100.7,201.4,12.9,27.5,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21006691
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21006691,Petingas Twin,8,5.0,4,3,5.25,17.356,0.357,6.5,100.7,302.1,11.7,39.2,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21006691
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21006691,Petingas Twin,8,4.5,4,3,5.42,22.776,0.386,7.1,100.6,402.70000000000005,12.3,51.5,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21006691
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21006691,Petingas Twin,8,4.0,5,3,5.52,28.298,0.438,7.9,100.6,503.30000000000007,12.7,64.2,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21006691
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21006691,Petingas Twin,8,3.5,6,3,5.73,34.032,0.493,8.6,102.0,605.3000000000001,12.7,76.9,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21006691
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21006691,Petingas Twin,8,3.0,6,3,5.94,39.975,0.58,9.4,103.3,708.6,12.9,89.80000000000001,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21006691
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21006691,Petingas Twin,8,2.5,6,3,6.16,46.138,0.668,11.3,103.7,812.3000000000001,13.6,103.4,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21006691
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21006691,Petingas Twin,8,2.0,6,3,6.12,52.254,0.686,11.4,103.1,915.4000000000001,13.4,116.80000000000001,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21006691
LRL,2026-01-17,9,6.5,F,6 1/2F,D,HCP,100000,21006691,Petingas Twin,8,1.5,6,3,6.17,58.42,0.65,10.6,102.2,1017.6000000000001,13.5,130.3,0,0,6.5,1307.592,6 1/2F,0,LRL|2026-01-17|9,LRL|2026-01-17|9|21006691
